IR,IY,IB,VR,VY,VB,L1,L2,L3,L4,L5,L6,L7,L8
7.121792213475358,6.936822257814886,7.266709920703232,222.2959816075397,226.3777414184559,223.93755141565407,0,1,0,1,0,0,0,1
2.3724908749680007,2.207696127887604,3.047510953861333,221.1755130015022,228.2006750205565,226.08211376766445,0,0,0,0,0,0,0,0
3.2539969815926773,0.823810456158427,8.29394664858847,221.65284490142957,220.41578959846595,224.44573501069428,0,0,0,0,0,0,0,0
7.464914051180242,6.804993020747131,2.8152119841492995,220.0199213521907,224.98129943548042,227.42369937089782,0,0,0,0,1,0,1,0
6.496328990472147,6.545112142811353,8.727538395661279,227.1873961785353,226.8931041210269,222.2833125236861,1,1,0,1,0,1,0,1
8.49223410494178,2.7325952699820935,1.1258039041193701,227.3240104905838,222.52311927069687,220.58457987236878,1,0,0,0,0,0,0,0
6.576128923003433,9.508635622504103,7.036859774607958,225.14933349913258,223.07770905293148,222.99929397473068,1,0,0,0,0,1,0,0
5.683086033354716,1.5105789178090023,5.406984766449103,221.61362801055384,226.13637902989385,224.7430866486843,0,0,0,1,0,0,0,1
0.9367476782809248,4.323348010426019,0.9653447019544081,220.8355433751069,228.97935293443737,221.6802005219268,0,0,0,0,0,0,0,0
3.6771580305943354,9.436159201675988,2.41893828258839,220.19128966437287,228.099244203029,223.5479728965639,0,1,0,0,0,0,0,0
2.6520236768172545,4.197273169261223,0.1240403627731479,221.6574817696522,225.83130219099584,223.99983018293568,0,0,0,0,0,0,0,0
2.4398964337908358,6.385259476640855,4.687679654645058,228.90855534983146,227.3022171775725,220.57391843688274,0,1,0,0,0,0,0,0
9.730105547524456,3.9759439796279428,3.0126526076000038,222.41536841701682,223.64822470207798,225.83307248184204,0,0,0,0,0,0,1,0
3.930977246667604,2.7421520234867005,5.983574842977588,223.54271327217216,226.40965528098758,228.84343427971288,0,0,1,0,0,0,0,1
8.920465551771134,9.839776479598282,2.972378077086172,221.05345484481333,224.66181591127557,221.5174291295305,0,0,0,0,0,0,0,0
6.311386259972629,4.09334006315043,2.9991911150698467,222.2236130474817,221.8993613645756,225.97808013401513,0,0,0,0,0,0,1,0
7.948113035416484,8.940992036791345,7.431931987316034,225.19224570780204,227.01738273877257,226.64739204910848,1,1,1,1,1,1,1,1
5.026370931051921,2.299546058910862,0.4814283597835345,226.07752683095651,225.56464637348822,224.19334680419288,1,0,0,1,0,0,0,0
5.769038846263591,2.131047040250833,9.028949951919872,222.45352314166212,223.5862158195359,227.0109758736427,0,0,1,0,0,0,1,0
4.925176938188639,0.3113408288451136,8.522638743911815,220.57732159225117,229.1133919007863,224.1073154349101,0,0,0,0,0,0,0,1
1.952429877980445,6.5166682537588505,6.678046832264065,223.91032869127397,220.20934117826732,225.04637287977434,0,0,1,0,1,0,0,0
7.224521152615053,3.6852634372376114,5.932215701073843,222.34203370926335,223.15773151249496,220.07353044554426,0,0,0,0,0,0,0,0
2.807723624408558,8.64358249839637,8.923024981396523,222.19553923229802,220.56881397777647,226.91720114134688,0,0,1,0,1,0,0,0
0.2431596643145384,4.732099066915572,1.8533017952871444,229.59862802713457,227.66527316221627,226.61342678944723,0,0,0,0,0,0,0,0
6.454722959071678,9.681934279147217,0.7896916219082861,226.16300485925723,227.02107454113792,220.38400877326345,1,1,0,1,0,0,0,0
1.7711067940704894,1.8552551570312115,2.395101699095381,225.56878443172096,223.31352218736316,223.68250107395133,0,0,0,0,0,0,0,0
9.404585843529143,8.686231679556109,7.945782787001903,224.15775103523322,226.75662902207074,229.7903184079167,0,1,1,1,1,0,1,1
9.539285770025874,7.765968527917417,0.34670266726483323,224.28944333430144,223.9593722619595,224.20736562568618,0,0,0,0,0,0,0,0
9.148643902204485,7.70921844644052,5.828068350834896,225.4090500383808,227.56253791422435,225.0194540513184,1,1,1,1,1,1,1,1
3.7015870025544437,8.447832281168877,9.954375161913099,226.96429807036108,224.54183662736705,229.0993015815972,0,0,1,0,1,1,0,0
0.15456616528867428,7.610239909429989,8.556960938375394,227.0214609618183,224.12279727831665,227.17261875865756,0,0,1,0,1,1,0,0
9.283185625877254,6.262203216314154,5.214456890435894,221.7169390770545,229.34729915488302,225.82070131124223,0,1,1,1,1,0,1,1
4.281841483173143,1.3124487768238757,0.6364090928664234,225.00112752076626,222.508790998907,227.9780468134107,0,0,0,0,0,0,0,0
9.666548190436696,0.32526179491251916,8.313735143857098,224.11958095034103,221.20447339996565,228.64366266455974,0,0,1,0,0,0,1,0
9.636199770892528,9.208478478156868,5.989785081772105,228.70526966269384,225.84543113259457,224.56888071737268,1,1,0,1,0,1,0,1
8.530094554673601,6.166503145207381,1.1493299705956683,226.31418921218378,229.69321812284178,224.75108364931836,1,1,0,1,0,0,0,0
2.944488920695857,7.965372909761763,0.938572848233562,225.32504066415981,223.77839213727188,223.86050935651835,0,0,0,0,0,0,0,0
3.8509772860192526,4.815223515125501,9.096268194365924,221.1539464217892,220.62036763628782,229.6670614001846,0,0,1,0,0,0,0,0
8.511366715168569,1.1730818896239448,6.692002629380784,226.05637889323413,223.39305267309567,226.97166254290352,1,0,1,0,0,1,1,0
3.1692200515627764,1.2518579220255044,8.292867993167555,221.17203905680233,225.0593165431956,220.83223066208072,0,0,0,0,0,0,0,1
1.6949274668609249,6.855652872289713,8.789789002822673,223.37206575565753,221.61923006632213,228.62959623313017,0,0,1,0,1,0,0,0
5.568012624583502,4.303058948994627,5.717723520483222,221.42841964814332,226.58102218056493,224.80559940836267,0,0,0,1,0,0,0,1
9.36154774160781,2.005247267003367,5.174463517550413,226.9207364702437,229.977493890102,220.68753906422486,1,0,0,1,0,1,0,1
6.96029796674973,4.915945467414369,4.304274103209902,222.06252113836152,224.51739475981444,225.4971725516331,0,0,0,0,0,0,1,0
5.700611700893649,0.6420893707513409,3.169465877911193,223.91859373188026,223.54728556730214,224.17164278975702,0,0,0,0,0,0,0,0
0.9717649377076854,5.819714019143988,4.345959608587117,228.9567477761878,224.00704166834467,228.77749404862624,0,0,0,0,1,0,0,0
6.150072266991698,2.6899340443509767,7.738796557301564,222.0431638339897,221.15146178395202,222.03994603609388,0,0,0,0,0,0,0,0
9.900538501042632,7.975591006371881,6.019234310151315,225.0780506395878,228.83273601426225,228.26464609492183,1,1,1,1,1,1,1,1
1.4008401523652403,3.1036195892357377,8.925232899548462,224.19271661166022,224.14825655521352,225.57688691185453,0,0,1,0,0,0,0,0
5.183296523637368,4.552201490818012,4.433800143791878,220.1812404104573,223.8727441142484,220.54610303213468,0,0,0,0,0,0,0,0
8.773730719279554,0.11620539908100636,6.07089578718754,227.92758113572813,226.59690272930473,229.71845301325484,1,0,1,1,0,1,1,1
7.407686177542044,0.7244688779455888,6.313075530919887,220.690459063146,224.42033420931125,225.126152441032,0,0,1,0,0,0,1,0
6.97015740995268,3.924935564066848,5.916971623063255,224.74255020976955,226.48233468807845,222.9087685423158,0,0,0,1,0,0,0,1
7.024840839871093,4.799388347171235,7.026337730855163,225.6067829493895,220.6144629013079,224.69406841989257,1,0,0,0,0,1,0,0
3.5949115121975517,6.000205481193037,2.374334683748063,226.28426456614588,228.13723343722228,228.57857783517488,0,1,0,0,1,0,0,0
2.9359184426449336,2.9166257870930323,5.123637775457906,226.88631629307875,229.40503952879402,223.04903124385064,0,0,0,0,0,1,0,1
8.093611554785136,6.949818861265426,1.0422480280834767,222.53272383522716,226.48765386159386,221.926763964867,0,1,0,1,0,0,0,0
8.101133946791808,8.601223971892045,3.8451132764481253,220.09978776658448,229.5456592885881,221.2907124693088,0,1,0,1,0,0,0,0
8.670723185801037,7.7985098889334985,4.876670686212644,227.23443662354913,221.51432314369964,222.9785939839021,1,0,0,0,0,0,0,0
9.132405525564714,0.39618825348357145,6.522242595454725,225.35656599347578,224.77416189480354,227.80048087040043,1,0,1,0,0,1,1,0
5.113423988609378,4.805069472578289,9.505310525862035,228.36117703207248,226.01806733945446,224.71626365195263,1,0,0,1,0,1,0,1
5.015162946871996,1.0493017841817487,6.0065106654835585,228.21388362900694,225.81736647421187,222.2748160369354,1,0,0,1,0,1,0,1
7.9829517896677515,2.4204501586252745,7.435939161765598,228.43326167787882,224.01461779089044,221.6618499960975,1,0,0,0,0,1,0,0
6.4996393077776515,9.866625932671464,5.062660594952027,224.8509465997954,223.3808440936626,223.3272947651038,0,0,0,0,0,0,0,0
7.019668772577034,1.4249554290151323,6.341040313763314,223.33628395836865,221.2682402255042,229.3992437288571,0,0,1,0,0,0,1,0
7.95792669436101,4.988881534513561,0.7093221613377343,227.9155820259137,223.9174245056228,223.43026712590023,1,0,0,0,0,0,0,0
8.900053418175663,6.181557343181191,2.54391580841847,224.51294113029255,221.62660815105485,229.88124075954636,0,0,0,0,1,0,1,0
3.379951568515358,7.024649705441039,3.618530932051387,221.83442196403433,227.34365676492217,224.85230455765355,0,1,0,0,0,0,0,0
3.75582952639944,5.5964868348691414,4.724933550065136,228.54974019561473,222.0883093549459,221.79163918290152,0,0,0,0,0,0,0,0
0.93981939840869,0.09770847419183659,0.45648745502383736,228.82559876772348,220.58565305284534,228.91140091793508,0,0,0,0,0,0,0,0
5.78280140996174,3.2646130824399187,1.4002409755331768,224.6630975614017,225.52366137817233,224.60355373134826,0,0,0,1,0,0,0,0
0.35942273796742086,5.1771164338471145,2.7681430779130576,220.75699727309788,225.952297327194,227.09671343504525,0,1,0,0,1,0,0,0
4.655980181324601,0.8786649914483335,9.715326909010507,223.8782608991693,228.71913061280506,229.8371158320915,0,0,1,0,0,0,0,1
5.426446347075766,3.5062693120918076,3.3134700710305074,228.03537659462603,225.76981612417683,220.50175350319975,1,0,0,1,0,0,0,0
2.865412521282844,0.33203108791366565,4.820410581120825,229.01774028546228,223.45480853723447,220.96694559787568,0,0,0,0,0,0,0,0
5.9083326056901075,0.7857849715502074,1.9609771273839294,222.03472742497596,228.0301188152632,227.20456741462755,0,0,0,1,0,0,1,0
0.3050024993904943,3.9692327620159604,6.107800710757683,220.6697361202527,225.4027889318742,222.81825003295472,0,0,0,0,0,0,0,1
0.37348188749214417,1.3271575404306035,2.806832155159743,228.7735045313284,220.79280284631193,221.843013969501,0,0,0,0,0,0,0,0
8.226005606596583,5.675408482615581,2.0699257843842678,223.89404938978876,225.65850560313245,220.39361879819728,0,1,0,1,0,0,0,0
3.601906414112629,6.894649691372657,5.16572628445979,225.41760964267564,229.08018545421663,220.21846711986203,0,1,0,0,0,1,0,1
1.2706051265188478,8.005866991090828,0.05505799160420821,229.6806581205076,223.9631262549822,227.7448560311979,0,0,0,0,1,0,0,0
5.222432600548044,2.0015024424481007,0.07664032649225327,220.66564727914223,222.963258018998,221.3443342736955,0,0,0,0,0,0,0,0
7.699935530986108,1.6748258225906976,2.1906880910185778,226.48318007452096,221.4346945701802,224.67720615971152,1,0,0,0,0,0,0,0
2.1582102749684315,1.0456784033440025,0.3672136250082114,220.74105422574868,221.51445521935358,226.05896815179483,0,0,0,0,0,0,0,0
6.228904758190002,6.364302495436367,1.0802575413069138,223.754689284665,224.3277148434182,224.28351800568845,0,0,0,0,0,0,0,0
0.85347464993768,7.064757264869011,3.388606493387516,228.03814545193447,225.9567982416153,220.27106652336232,0,1,0,0,0,0,0,0
0.516817211686077,0.3158614482564204,8.025856795798129,224.33472232755634,220.806154051696,227.8350150258791,0,0,1,0,0,0,0,0
5.31354631568148,9.362122462436899,5.720486433693008,229.97182353902951,229.39568589025166,220.10513224541654,1,1,0,1,0,1,0,1
5.406351216101065,0.5197128365147241,5.126677259564164,225.59059284946602,227.55133617445196,227.61889894377484,1,0,1,1,0,1,1,1
6.374299014982066,5.412963353010705,2.9348882320812164,223.21162152635952,225.86623918283664,228.93304493788122,0,1,0,1,1,0,1,0
7.260913337226615,7.090605194509164,9.317537194328164,222.20111325904753,228.2843867093899,224.32839921057172,0,1,0,1,0,0,0,1
9.758520794625346,8.709691237460856,3.9701504123719165,223.50520534286161,220.80186756812114,225.35542473097797,0,0,0,0,1,0,1,0
5.163003483011953,7.140869321324278,0.8709276679577149,223.72533273759552,224.76838877733124,224.76983392617655,0,0,0,0,0,0,0,0
3.2295647294124596,8.017280830697919,6.170665161178013,220.6871367772396,226.30093126861664,223.8920861862344,0,1,0,0,0,0,0,1
7.9518619476870365,3.3945019254280604,1.138383934766014,223.69574199426773,228.2865290611829,228.8742453537036,0,0,0,1,0,0,1,0
2.708322512620742,8.148251137465122,3.452231428016921,224.64238519739226,227.83469560049267,228.9393351066999,0,1,0,0,1,0,0,0
4.389714207056361,0.8011484638467514,5.074119387178088,227.22737752238805,222.770692497134,223.35816364641533,0,0,0,0,0,1,0,0
0.7845638134226596,8.948166560605276,8.742225246851758,226.5672948472161,229.40880169559205,226.15069754014698,0,1,1,0,1,1,0,1
0.2535074341545751,5.475923761537363,4.935465803401186,227.08765655229155,221.2434584143087,229.26907562145865,0,0,0,0,1,0,0,0
9.626484146779251,8.172977699624937,7.022587660316643,220.08363681876858,228.75133618621152,229.62058498941352,0,1,1,1,1,0,1,1
8.359801205122059,4.523182845183001,9.928168389990704,222.17667399580537,229.70940249604618,225.08959040422047,0,0,1,1,0,0,1,1
6.95974206093698,6.4357769519652495,1.3148911989798162,226.61684288399857,221.77153523222626,224.52824805284328,1,0,0,0,0,0,0,0
4.089529444142698,5.264026609361132,2.747315255195195,224.83989368179746,227.22066064203784,222.78694315928527,0,1,0,0,0,0,0,0
1.7329432007084578,7.315895217553319,3.945760755976464,220.05313475668345,220.40285518777998,229.5887187319041,0,0,0,0,1,0,0,0
1.5643704267108605,0.8162998203058958,4.218281785388314,228.04494642431823,224.05422825139155,221.42814304472867,0,0,0,0,0,0,0,0
2.502428981645953,0.603520839905638,4.110210752655457,227.72809573290337,225.16283299197673,225.79829576047726,0,0,0,0,0,0,0,0
5.4922666470612045,2.4710323401014644,9.07611002556555,225.48419162993562,225.80645225909635,222.82550267518639,1,0,0,1,0,1,0,1
7.145959227000623,1.5954468011318834,7.140326444668564,220.66463325776272,229.35937248248558,222.79008290347798,0,0,0,1,0,0,0,1
6.601973767177313,8.717835665922017,6.079052140907038,227.66515049532586,226.72250687294195,224.0496858737619,1,1,0,1,0,1,0,1
2.7993389694594284,2.192139873580443,3.093727178627821,225.83713587731364,224.81277951219238,229.98792935815655,0,0,0,0,0,0,0,0
9.54865280663194,9.758652558191313,8.237903842212948,227.8195997715796,228.0967503626589,220.54966306839822,1,1,0,1,0,1,0,1
7.378969166957685,3.3689579177110685,9.550605114849889,227.5174699239584,229.50532820954407,225.7854181820353,1,0,1,1,0,1,1,1
5.543540525114007,1.8211791568869928,8.211982825502265,228.03002071957837,220.2206614868229,220.82572158035276,1,0,0,0,0,1,0,0
6.117207462343522,7.896985071424791,0.01565105191472904,225.18008066404624,229.8252127225604,221.5452082999052,1,1,0,1,0,0,0,0
4.196000624277899,6.587077755008761,6.36401370183407,221.40324518193515,220.86132139063682,224.395629417729,0,0,0,0,0,0,0,0
2.4773098950115746,4.98195716453139,0.5113538144210072,226.71157473379688,228.14386779268762,225.1046013134644,0,0,0,0,0,0,0,0
3.559726786512616,5.553635509376313,2.5760722033372185,226.2047378505197,222.8033475255141,222.58792408364525,0,0,0,0,0,0,0,0
7.578461104643691,7.192017782722639,0.5952470034777169,227.42253187199088,221.32179657753872,223.16457130874417,1,0,0,0,0,0,0,0
0.14393488629755868,2.2845474133129873,6.037954529493877,221.69881006050736,224.39855639713835,220.86967020255932,0,0,0,0,0,0,0,0
1.1607264050691624,9.963339160567418,6.865899134926067,221.9497519990029,226.43956579447612,223.0321978384425,0,1,0,0,0,0,0,1
0.4600264202175275,9.747931621467831,1.1448763806590512,228.90409517219328,223.80951845023475,229.66558439380543,0,0,0,0,1,0,0,0
0.40728802318970136,6.503256863469369,3.838388830449795,227.4997779845207,220.54565408282699,229.4470738167248,0,0,0,0,1,0,0,0
8.554605840110073,1.9954245092914513,4.562365089555421,229.08228488700323,225.99461139658717,223.34878290136984,1,0,0,1,0,0,0,0
7.036578593800237,6.802282424312914,3.690530217609166,227.58715321163922,229.02403276110675,225.7085393627876,1,1,0,1,1,0,1,0
4.741738290873252,0.7219840897917584,1.2102500048519305,225.97155305990302,223.8321536594725,229.09595391110943,0,0,0,0,0,0,0,0
0.9783416065100148,0.30652502205806065,4.1894779018747546,226.54132737027874,222.16332777630828,220.06183822640898,0,0,0,0,0,0,0,0
4.916158751168323,2.576828885112137,7.511780478084181,228.8912792394001,224.42577345932816,228.1068357033759,0,0,1,0,0,1,0,0
4.734717707805657,4.626229567393163,0.7100766453325547,225.78806754511942,220.48362711048782,229.48369552788918,0,0,0,0,0,0,0,0
1.7320186991001518,8.682725054083805,0.8018001408190345,226.32391324328387,228.20487584480276,220.91325734333557,0,1,0,0,0,0,0,0
4.33851649237973,7.271690697663081,3.547712918359842,221.564767160036,228.26340810950188,221.6144768603292,0,1,0,0,0,0,0,0
3.9850473439737346,7.42706521199981,9.417257116189251,224.73921220116102,225.88000463429628,229.60746302771355,0,1,1,0,1,0,0,1
6.158500980522165,4.2549333444807536,6.6857264672291405,227.163971119581,223.5310288893839,225.37540143640345,1,0,1,0,0,1,1,0
6.350936508676438,3.4593499254696294,6.786699566725648,222.70942698316367,227.99783364445784,220.14196634471725,0,0,0,1,0,0,0,1
0.4530400977204452,3.7103876298460268,3.6191999083786497,222.02254180524534,225.54687024788367,222.5763199876353,0,0,0,0,0,0,0,0
3.746126146264712,9.876495637360579,5.9366079120853845,223.13826808224417,228.25932308550017,224.4994367426886,0,1,0,0,0,0,0,1
6.258599157142363,0.4010919141248248,0.10131184027743378,222.41500627992832,226.3145879258302,226.92908911024767,0,0,0,1,0,0,1,0
5.031362585800877,8.670314961224486,6.360960464095422,222.14912637036394,227.84405473212797,227.331603781368,0,1,1,1,1,0,1,1
8.564898411883222,5.786754085723934,9.132869475762368,224.24850842868088,225.9856299321776,229.95421512925455,0,1,1,1,1,0,1,1
6.58693631618945,4.386154191895905,6.125734683448192,229.07838513883533,224.14141068215667,222.87511199383758,1,0,0,0,0,1,0,0
1.629344270814297,7.252576604151365,8.736985934663451,225.0705964673872,229.5794585992614,225.38220101868475,0,1,1,0,1,1,0,1
0.7056874740042984,4.866689414247029,7.239730554660938,221.87920380815322,225.41113824878846,225.33323547859604,0,0,1,0,0,0,0,1
6.424192782063156,8.734232380816605,1.2055841640369025,220.76971669380873,226.05089518540538,224.05645259447238,0,1,0,1,0,0,0,0
0.26511310541621813,9.007018640112586,9.024533072858418,226.96156145137925,222.2048763941475,221.6916189384242,0,0,0,0,0,1,0,0
5.8577558127346325,4.217209268734554,0.6644384435577488,223.82798764436387,226.25650789427277,229.7745656318384,0,0,0,1,0,0,1,0
9.402302414249576,2.768277972350516,5.3396747254776376,228.2183094658536,225.71607649482945,228.53317186666587,1,0,1,1,0,1,1,1
5.75474177875879,5.923503285933622,1.4213712379345766,226.59510768640772,221.84838397947024,224.98333028294238,1,0,0,0,0,0,0,0
3.881699262065219,9.12363345616691,0.11706610730904066,227.96241450541368,220.59587097353145,226.0324542268403,0,0,0,0,1,0,0,0
6.432882184423532,2.106621890056666,4.22034260127639,222.7194603941845,226.04359319714771,222.2726105355966,0,0,0,1,0,0,0,0
4.582528904915167,6.229665835634828,2.9504070765415626,226.9235892246106,227.6369226935032,225.43787070391747,0,1,0,0,1,0,0,0
5.45616789315935,6.3156022009252055,4.86000493797603,222.6406198469372,225.23401370922008,226.94970133121475,0,1,0,1,1,0,1,0
9.41464808776525,7.33113022415281,5.771998867345508,229.3906847945029,222.26772625319646,225.15167028386588,1,0,1,0,1,1,1,0
3.8610263780077423,1.315676851272598,0.4373907230894736,226.36374281533375,226.66521976693036,229.9028517058494,0,0,0,0,0,0,0,0
9.611905638239142,7.158249646820885,1.2300329512374564,223.2451180017534,220.80105726609602,226.11341656247725,0,0,0,0,1,0,1,0
9.053506419560637,9.09032520665641,5.586423964504253,222.69511862292273,224.41833704801954,223.7097371259217,0,0,0,0,0,0,0,0
1.9579113478929644,1.7968310887024197,3.4316735317265823,221.90926585071642,221.6336675839842,227.72152027615837,0,0,0,0,0,0,0,0
0.6936130087516545,2.3754332492387764,7.29173487549448,226.94640958893729,221.84459051059883,221.7046251158164,0,0,0,0,0,1,0,0
1.0077800137742665,9.713950940416396,6.522916485919397,222.1871561299793,222.02293949158204,223.84515813706267,0,0,0,0,0,0,0,0
0.18221825651549728,1.8097695270948977,8.456043629899067,225.9530326592749,223.86707057043978,223.46958950377586,0,0,0,0,0,1,0,0
0.944429607559284,8.543850933695792,6.924928266692253,222.64635026925356,220.51150205620397,224.31807095107777,0,0,0,0,0,0,0,0
6.830067734163569,4.922778564480348,4.299310773901482,226.6196894479387,223.97793440929098,227.81779825928726,1,0,0,0,0,0,1,0
0.7118864846022899,2.4723107440317706,6.729666223944324,228.1493972854054,225.11707447114702,224.8417303216341,0,0,0,0,0,1,0,1
3.189756302937613,8.707499012725114,2.753811742554185,227.78025243144654,224.83294284966325,227.94014450265962,0,0,0,0,1,0,0,0
8.448753109694545,4.453052550026655,3.063134987782127,227.60851330930782,223.8278410040304,225.76488903139867,1,0,0,0,0,0,1,0
0.23271935735825866,5.148173539296902,7.889851599207933,221.87722405692253,228.39146608070752,223.42069434657554,0,1,0,0,0,0,0,1
8.144684825889358,3.5923336939976567,4.4641951640158215,220.8838494698452,221.45326692420505,228.09978743683473,0,0,0,0,0,0,1,0
2.8185477477339993,5.9295085143492745,7.983803405183525,226.98948828487386,225.05696743781374,222.38289670553092,0,1,0,0,0,1,0,1
1.1816482762165625,1.6352387258502277,8.224223736682784,223.6834721379435,220.62041416956555,222.24382979799796,0,0,0,0,0,0,0,0
6.967371653641506,3.910815366517607,8.575623376612837,224.32346226403348,220.7115567887791,225.04502924054836,0,0,1,0,0,0,1,0
6.28942846779884,9.694123223352875,9.166352358412073,220.3114909279339,225.73865849677097,222.6084924596209,0,1,0,1,0,0,0,1
8.77472013527053,2.5813343270112754,4.309852205132962,222.5957644927505,225.6601842488782,220.09087034951216,0,0,0,1,0,0,0,0
7.350710438038858,6.567366645412922,3.188668183211388,220.33676403874463,228.78033512844456,226.48297527298803,0,1,0,1,1,0,1,0
8.034809303848485,3.251900642246949,5.821987465941138,228.79185772601247,225.57873675660073,225.11093821472397,1,0,1,1,0,1,1,1
2.820345725713065,7.734731256866007,3.711724234376276,222.4339668321853,229.5979102040485,224.4551781449316,0,1,0,0,0,0,0,0
1.7743954377972282,1.3087366071834983,6.010741668002329,225.5733716957301,220.4869484839993,229.66968514618316,0,0,1,0,0,1,0,0
7.506147516408584,9.698210450785448,7.055858626438246,220.3897932066113,220.98007684780742,225.71199183962915,0,0,1,0,1,0,1,0
8.06834739267264,4.5378954138363925,6.884050184921369,226.66847391305657,220.44065861570382,228.63431577789385,1,0,1,0,0,1,1,0
9.905051420006734,2.3605046334646396,3.7455288702012135,223.23027345754093,221.8527685033354,221.3945023620516,0,0,0,0,0,0,0,0
4.126176769114265,0.7349674733001266,1.6686020169875282,228.97919186957665,225.4127011094168,225.69206463129427,0,0,0,0,0,0,0,0
3.720180857927832,1.6975790508754074,4.305293384622075,228.88118188934035,226.45572181427428,228.67979626730903,0,0,0,0,0,0,0,0
7.764129607419968,5.197739485560176,1.4259414408190874,223.25290618361748,220.45585157948668,225.83105757279898,0,0,0,0,1,0,1,0
3.4080354025301784,3.3700317643128628,8.900970351838083,229.00960895690469,229.459708898456,227.18014178127,0,0,1,0,0,1,0,1
9.307573256035647,8.288833658826094,3.458774607378574,229.9615767349878,228.42165376650382,223.72043567812207,1,1,0,1,0,0,0,0
8.584127518430119,4.308875236618059,1.5445974722332378,228.2541566412395,222.96612482157093,220.92449517037068,1,0,0,0,0,0,0,0
4.289940273750183,2.487142725876299,0.2544775990575088,228.4487134775523,220.77187530226468,224.57900295127072,0,0,0,0,0,0,0,0
7.508710677914974,6.171449866040301,6.458223862864843,222.4900873610909,221.69887073219058,223.94479390838856,0,0,0,0,0,0,0,0
7.545428740846823,7.067772168854458,6.369023174547433,225.76702398857756,221.26944413754973,228.67060182378947,1,0,1,0,1,1,1,0
1.031238688359326,1.6704190790094986,3.406041665812917,220.67255913967367,221.23283779298947,222.4399530235247,0,0,0,0,0,0,0,0
9.025529066795666,1.6761921628831766,0.7171188884765101,220.9491793682167,225.18561688665733,229.66734227535107,0,0,0,1,0,0,1,0
5.052523724478571,0.3667142693354297,4.096288948952321,229.9889261203329,222.458474424934,229.58138119804497,1,0,0,0,0,0,1,0
8.264574661077416,7.364020150656405,3.1121749506339356,223.26639249425912,223.58139716529143,222.47631643071438,0,0,0,0,0,0,0,0
3.2004960103061175,6.638045276218051,6.7712063973500936,227.48183912048847,229.89505333384324,223.4805195547732,0,1,0,0,0,1,0,1
8.955232284962005,4.746308757498139,6.057792494526904,228.06665053026816,226.84314248925344,228.95555740873885,1,0,1,1,0,1,1,1
3.892016787341631,8.441704489691972,3.6459372819754,228.5802327100723,229.48980667047002,229.66622220896107,0,1,0,0,1,0,0,0
0.1083765148029836,8.056701529500533,2.178925542549901,229.97628297402156,221.42556555033116,224.43439102836044,0,0,0,0,0,0,0,0
9.053819764192637,5.853543643967521,9.880359661555918,222.4149648525687,223.8213947483257,223.20997045640897,0,0,0,0,0,0,0,0
0.9128667678613356,8.682712805132587,4.540016211961149,220.403508268597,225.54731803282354,225.26094013251543,0,1,0,0,1,0,0,0
3.1931363759041487,2.0584121003676827,6.88274235780237,224.11191517994587,220.7675806188874,226.87769206365735,0,0,1,0,0,0,0,0
9.50061967050805,1.1191961939772788,1.4055296757836078,221.30080669828948,220.04187443627958,222.7347451537498,0,0,0,0,0,0,0,0
9.506071469375561,2.697496115169896,4.855896996593978,220.22425889162056,226.70434333796916,227.36473174619073,0,0,0,1,0,0,1,0
5.734378881232861,0.5708685608931485,0.27536719869465487,223.60426827141487,226.41819516801436,220.5165735711464,0,0,0,1,0,0,0,0
6.318372121697992,5.31169528001032,5.054551179104499,227.83738251075238,224.1078880999961,220.49294492764417,1,0,0,0,0,1,0,0
4.4844552197831975,9.366056922949614,9.640174071177023,225.6618069122507,224.89644076032033,223.86287705145546,0,0,0,0,0,1,0,0
2.9321077169806453,0.39343540668509647,3.8420671298580023,223.12777989210355,224.1544300059209,223.53473192060721,0,0,0,0,0,0,0,0
3.2866454536991596,1.221099140100268,0.38996012574911587,226.5434200549272,220.2400504484489,223.1563321536715,0,0,0,0,0,0,0,0
6.725184560770384,4.521990282834353,0.3095579091934353,222.3201818030881,223.3537160621746,224.9101976266891,0,0,0,0,0,0,0,0
7.5237452943768,9.33875017527905,3.879867599468695,220.14381446072085,221.7708225539729,223.2073358231157,0,0,0,0,0,0,0,0
7.915790437258485,3.161561049767505,1.6002493646319405,227.6435338643643,220.98424189101368,221.92257918468093,1,0,0,0,0,0,0,0
7.896181427945539,5.072348086883924,0.23352096328185912,226.2374308486401,229.5672043388935,223.094695490886,1,1,0,1,0,0,0,0
0.9120610304869037,0.41572859050392097,7.562136139501768,227.6230262450096,225.99359725042166,229.74904272810235,0,0,1,0,0,1,0,1
4.944203047025814,1.4834320096208886,4.585230088818907,220.38938016687666,227.28656284236604,224.11113416994849,0,0,0,0,0,0,0,0
0.5755876001664428,9.86630122958847,2.8924477197265452,228.3711962783065,223.15363743266118,224.44712776858336,0,0,0,0,0,0,0,0
5.495288823237355,9.651186964360456,9.000831830164808,226.19526200036304,223.93147129494014,225.7654498995114,1,0,1,0,1,1,1,0
4.41530501373377,0.04939980934409616,1.161389602005256,225.6339535071264,222.36923993896724,229.83340768414226,0,0,0,0,0,0,0,0
8.877041827582998,9.51811785423239,9.559188289553193,226.24614048114532,220.96965670965426,222.41601276435762,1,0,0,0,0,1,0,0
3.5091501255207866,6.391199378155004,3.139667173773528,228.64433246868364,221.79031637441585,226.81282110532433,0,0,0,0,1,0,0,0
